age_years,gender,ssc_percentage,hsc_percentage,degree_percentage,degree_specialization,technical_score,aptitude_score,communication_score,skills_match_percentage,certifications_count,internship_experience,years_of_experience,career_switch_willingness,relevant_experience,previous_ctc_lpa,expected_ctc_lpa,company_tier,job_role_match,competition_level,bond_requirement,notice_period_days,layoff_history,employment_gap_months,relocation_willingness,status,academic_band,experience_category,skills_match_level,interview_score_avg,interview_performance,placement_probability_score,ctc_gap,ctc_gap_flag
-0.3739943010813124,0,-0.2895162148275786,-1.1903219366867208,-0.4797528774637194,2,2.6969564720976256,0.7545782470270848,-0.72521360663059,-0.3046635433564069,-1.1821721901552296,1,2.5949816094366374,0,1,-1.2566221866263625,1.4290948074266865,0,0,1,0,-0.8143820046687094,0,-0.6787996938007361,1,1,Low,Junior,,0.9087737041647069,Poor,-0.003046635433564069,2.685716994053049,0
-1.1192719257354862,0,-1.0717112874137966,-1.222182466791502,-1.8680698249262129,2,-2.3641862295741283,-0.6278537023728628,0.4119330345220841,-0.0672454078861064,-1.1821721901552296,0,2.5949816094366374,1,0,0.9555816734011716,1.1755513943368667,0,0,0,0,-0.2017248148935435,0,-0.6787996938007361,0,0,Low,Junior,,-0.8600356324749688,Poor,-0.000672454078861064,0.2199697209356951,0
1.613412697996484,1,2.2852787397699315,2.441335539025629,2.246515962372213,3,-1.431662288668318,-0.4424980901054451,-1.211539644745261,-2.177908040092967,-0.3378454563707936,0,-1.0938799711461875,0,1,0.8081459390562279,-0.5567274300463394,1,0,2,0,-0.8143820046687094,0,-0.6787996938007361,1,0,Low,Fresher,,-1.0285666745063413,Poor,-0.02177908040092967,-1.3648733691025674,0
1.613412697996484,0,-0.5495642804193905,-1.4172785381591797,-2.165223673047392,1,-1.361129321651943,-1.1774754733908896,-1.292006271402547,-0.5734342088835918,-0.3378454563707936,0,0.3816646610869422,0,1,1.2604077110149787,-0.2025845649116187,1,0,1,1,0.4109323748816224,0,3.4061342923022,0,0,Low,Fresher,,-1.2768703554817933,Poor,-0.005734342088835918,-1.4629922759265974,0
-0.1255684261965878,1,-0.0038238639753995,-0.8478583627183687,0.7734783465599893,1,0.2193904569670235,0.857320086108234,1.7006174462654224,0.482155119171983,-0.3378454563707936,0,-1.0938799711461875,1,1,-1.8089983812007917,0.5201877134256377,2,0,2,0,1.6362467544319543,0,-0.6787996938007361,1,0,Low,Fresher,Low,0.9257759964468933,Poor,0.00482155119171983,2.3291860946264293,0
0.3712833235728612,0,1.1384589650440002,0.5214126693614181,0.6697077045919254,4,-1.3187635935206914,1.0918147781517782,0.908730158308736,1.2328289240121688,0.5064812774136424,1,1.119436977203507,0,1,0.3700079245077148,-1.3981419481776598,2,1,1,0,-0.8143820046687094,0,0.6828449682335759,1,0,Low,Fresher,Low,0.2272604476466076,Poor,0.012328289240121687,-1.7681498726853746,0
-1.1192719257354862,1,-0.7291004189109926,-1.7172579121911251,-1.171887180536945,4,-0.0883701790325311,-0.3322703631130124,1.0609637709562985,0.6439031217012778,1.3508080111980785,1,2.5949816094366374,0,1,-0.6582157051907962,-0.7231266763782833,0,0,2,0,0.4109323748816224,0,-0.6787996938007361,1,1,Low,Junior,Low,0.21344107627025166,Poor,0.006439031217012778,-0.06491097118748712,0
1.613412697996484,1,-1.3792942515340378,-2.067006694623081,0.3948698153895523,4,1.3317311666984522,-0.2522172873963288,0.4285854119251975,-0.3214423242182391,-0.3378454563707936,0,1.119436977203507,0,1,-0.2215508007768705,-0.0787794840522122,2,0,2,0,-0.8143820046687094,0,-0.6787996938007361,0,1,Low,Fresher,,0.5026997637424403,Poor,-0.003214423242182391,0.14277131672465831,0
-1.6161236755049353,1,0.4304624019513726,-0.327273102696458,-0.918967870766656,1,0.2450835326237694,0.5732791113455107,-2.13039836726993,0.549948545369257,-1.1821721901552296,1,0.3816646610869422,0,1,0.5132265475941541,0.1118841889176915,1,0,1,1,-0.8143820046687094,0,-0.6787996938007361,1,1,Low,Fresher,Low,-0.4373452411002166,Poor,0.00549948545369257,-0.4013423586764626,0
0.6197091984575859,1,-0.456844968273613,1.490182538883985,1.3641020892813924,2,0.7843481871075642,-1.1595040424232694,0.2563059566583044,0.0406923346984042,-1.1821721901552296,1,0.3816646610869422,0,1,-0.8845918123092942,0.6019449597608229,0,0,2,1,-0.8143820046687094,0,0.0020226372164198,1,0,Low,Fresher,Low,-0.039616632885800286,Poor,0.000406923346984042,1.486536772070117,0
1.3649868231117597,1,-0.0038238639753995,-0.2270924710549525,-0.8044265213408391,3,-2.3641862295741283,-0.1324774196263407,-1.4635231213308768,-0.3090204260586162,-1.1821721901552296,0,1.119436977203507,0,1,0.1464420306956713,-0.4687238483132026,2,0,0,1,0.4109323748816224,0,0.0020226372164198,1,0,Low,Fresher,,-1.3200622568437819,Poor,-0.0030902042605861616,-0.6151658790088739,0
-0.3739943010813124,1,-0.5471210171529395,0.176937505841093,-0.3424795561054817,2,1.5703054286145517,-0.9904361356752062,0.7092681356129127,0.1998184529101853,-0.3378454563707936,1,0.3816646610869422,0,0,1.0556752163517011,-0.5588783676014373,0,0,1,0,-0.8143820046687094,0,0.6828449682335759,1,1,Low,Fresher,Low,0.4297124761840861,Poor,0.001998184529101853,-1.6145535839531384,0
1.1165609482270349,1,0.3622737517994565,-0.4090118288662233,1.0279794662840085,1,-1.470117255807036,0.756932677816629,0.9551278340897796,0.0677677936982741,-0.3378454563707936,0,1.119436977203507,1,1,0.3815924294960239,0.0981164272667085,1,0,2,0,1.6362467544319543,0,-0.6787996938007361,0,0,Low,Fresher,Low,0.08064775203312424,Poor,0.000677677936982741,-0.2834760022293154,0
-1.6161236755049353,1,-1.5369480339848962,-1.4367387717327846,-0.9341638619145044,1,-0.463818194210064,0.5391478615304991,2.414943627010904,0.2535800921138527,0.5064812774136424,1,1.119436977203507,0,1,-0.9383120909023408,0.8918378969079426,0,0,1,0,-0.8143820046687094,0,0.0020226372164198,0,1,Low,Fresher,Low,0.8300910981104463,Poor,0.002535800921138527,1.8301499878102834,0
-1.6161236755049353,0,-0.1935049472098759,-0.1190798630662832,-0.6809304954992713,0,-0.6180678592207817,1.0922282387161837,0.0974006245242959,0.4965355453002738,-0.3378454563707936,1,-0.3561076550296228,1,1,-1.7360607985252472,-0.5741959455074751,0,0,1,0,-0.2017248148935435,0,-0.6787996938007361,0,0,Low,Fresher,Low,0.19052033467323262,Poor,0.004965355453002738,1.161864853017772,0
1.613412697996484,1,-1.2235717842558662,-0.5215000924614562,0.9134175422287198,1,0.2727298677362274,1.7143422179526036,-1.2960656030775228,-0.3366711909273616,-1.1821721901552296,0,1.119436977203507,0,1,1.566138603913528,-0.1584545214042566,2,0,0,1,-0.2017248148935435,0,3.4061342923022,1,0,Low,Fresher,,0.23033549420376942,Poor,-0.0033667119092736157,-1.7245931253177846,0
0.1228574486881367,0,1.4342905388526186,0.8760302772777103,0.4568269375961285,2,1.4759276739234173,0.2189536169757949,-0.5261886464853799,1.071336527156013,0.5064812774136424,0,-0.3561076550296228,0,0,-1.1683161117136414,0.0115943458517916,0,0,1,0,0.4109323748816224,0,0.0020226372164198,1,1,Low,Fresher,Low,0.38956421480461073,Poor,0.01071336527156013,1.179910457565433,0
0.3712833235728612,1,-0.1460206455847231,-0.9847659906984266,0.3982864891352412,0,0.1749661714626267,-0.4562575603848395,0.3269025700574176,0.7482061357584268,0.5064812774136424,0,0.3816646610869422,0,0,-0.8732334749128272,-0.3279148881190729,1,0,0,1,-0.8143820046687094,0,-0.6787996938007361,1,0,Low,Fresher,Low,0.015203727045068246,Poor,0.007482061357584268,0.5453185867937543,0
-1.3676978006202107,0,1.217141545174531,0.6157306219428476,0.6741745712478094,2,0.255635059444308,0.5226029394535358,-1.1054857352772045,0.3561589708048462,0.5064812774136424,1,0.3816646610869422,0,0,-0.8872353096649496,0.0436201648824397,1,0,2,1,-0.2017248148935435,0,0.0020226372164198,1,0,Low,Fresher,Low,-0.10908257879312026,Poor,0.0035615897080484623,0.9308554745473893,0
0.3712833235728612,0,1.0175897808932346,0.3765250212901979,0.4682374190635096,4,0.714654916807395,0.2051480485162363,-0.709361858700092,-0.726784197634322,-0.3378454563707936,1,-0.3561076550296228,0,0,0.1120595893750413,-1.124807998070194,1,0,1,0,2.861561133982286,0,-0.6787996938007361,0,0,Low,Fresher,,0.07014703554117974,Poor,-0.00726784197634322,-1.2368675874452353,0
-0.6224201759660369,1,0.0954111633440033,-0.7289038929284731,0.6479322872046097,3,-2.268918147338723,-0.0701855131559987,-0.3679949183767694,-0.5216571071675375,-1.1821721901552296,1,-1.0938799711461875,0,1,-0.9523376807141756,1.2061823557954536,2,1,1,1,-0.2017248148935435,1,0.0020226372164198,1,0,Low,Fresher,,-0.9023661929571637,Poor,-0.005216571071675375,2.1585200365096293,0
1.3649868231117597,0,0.6947663034773626,-0.0104481738512216,0.5521945994083477,3,-0.0240246437006585,-1.967797113313783,-0.2583021370294909,0.0178470675567468,-1.1821721901552296,0,0.3816646610869422,1,1,1.06583129909991,-0.5038727692192722,1,0,0,1,-0.2017248148935435,0,-0.6787996938007361,1,0,Low,Fresher,Low,-0.7500412980146441,Poor,0.00017847067556746798,-1.569704068319182,0
0.1228574486881367,0,0.6041649090361453,2.295150048714275,2.0793750384992604,0,0.9879916019419286,1.5329562314451912,0.3316320498426875,-0.3610108234659031,-1.1821721901552296,1,-0.3561076550296228,0,1,0.3235688003929146,1.2768852991347197,1,1,1,0,-0.8143820046687094,0,-0.6787996938007361,1,0,Low,Fresher,,0.9508599610766025,Poor,-0.003610108234659031,0.9533164987418051,0
-0.1255684261965878,0,1.0469379323619297,0.4117050770787205,-0.0740584654179429,3,-0.1837680357149968,1.552056910605225,0.1624772615037523,-1.232475857828199,-0.3378454563707936,1,-1.0938799711461875,0,1,-0.5737492141348234,-0.0620309089997956,0,0,1,0,2.861561133982286,0,-0.6787996938007361,0,0,Low,Fresher,,0.5102553787979934,Poor,-0.01232475857828199,0.5117183051350278,0
-0.1255684261965878,1,-0.0930429465939895,-0.9548065739973932,-1.5090877871801165,3,0.4633859871937328,0.152735136253145,0.5660149549860487,0.3181270121233012,0.5064812774136424,1,-1.0938799711461875,0,0,-0.7896735735065714,2.80122842929116,1,0,2,0,0.4109323748816224,0,2.044489630267888,0,0,Low,Fresher,Low,0.39404535947764213,Poor,0.003181270121233012,3.5909020027977316,0
-0.8708460508507615,1,0.2684980046649284,-0.1617251813124036,0.7225320149939493,3,1.18949044696998,0.1384986959445175,-2.13039836726993,-0.911300506227388,-1.1821721901552296,0,0.3816646610869422,0,1,-0.4728709792547251,-0.527776228330288,2,0,0,0,-0.2017248148935435,0,0.6828449682335759,1,1,Low,Fresher,,-0.2674697414518108,Poor,-0.009113005062273881,-0.054905249075562934,0
-1.3676978006202107,1,-1.0661486343067623,-0.2121190046954765,-0.7873066348488689,1,1.6376296328451156,0.4749573409394745,-0.6037874407086149,0.070211275913769,-0.3378454563707936,0,1.8572092933200723,0,1,-1.0431510451045176,-0.0254056532409971,1,0,0,0,-0.2017248148935435,0,-0.6787996938007361,1,1,Low,Fresher,Low,0.5029331776919918,Poor,0.00070211275913769,1.0177453918635204,0
-0.6224201759660369,1,-0.8718688054413346,0.2353765324786736,-0.2756633975275145,3,-0.5753825275196333,-0.6874198659805675,1.5353235993482133,0.0783902869313379,-0.3378454563707936,1,-1.0938799711461875,0,1,0.1051926695733062,-1.6957716245184962,0,1,1,0,0.4109323748816224,0,-0.6787996938007361,1,0,Low,Fresher,Low,0.09084040194933755,Poor,0.000783902869313379,-1.8009642940918025,0
1.613412697996484,0,0.6528007253264472,-0.0607529224184899,-0.6062937598224182,2,-2.3641862295741283,0.5582049973614123,1.1489061288956763,-0.3475002536320148,-1.1821721901552296,0,0.3816646610869422,1,1,1.0661311814379153,-0.2945256681772057,2,0,1,0,2.861561133982286,0,-0.6787996938007361,1,0,Low,Fresher,,-0.21902503443901322,Poor,-0.003475002536320148,-1.360656849615121,0
0.8681350733423104,0,0.5174964979577932,-0.2229440666317665,-0.3190430344597902,0,1.1618505605968472,1.3687068372579312,-0.0260352912975738,-0.3506165519760833,0.5064812774136424,1,0.3816646610869422,0,1,2.6056053369011543,1.0899809053017555,0,1,1,0,-0.8143820046687094,0,-0.6787996938007361,1,1,Low,Fresher,,0.8348407021857348,Poor,-0.0035061655197608332,-1.5156244315993987,0
0.8681350733423104,0,-0.9465686350162104,-1.9779402240898047,-0.0313323806212006,4,0.748053277715349,-0.3579022675111903,0.3674265365682098,-2.114304517114193,2.1951347449825143,1,-0.3561076550296228,1,0,0.737891217139766,-1.55297082639426,1,0,2,1,-0.8143820046687094,0,0.0020226372164198,1,0,Low,Fresher,,0.25252584892412283,Poor,-0.02114304517114193,-2.290862043534026,0
-1.1192719257354862,0,0.051235182426164,-0.7818582834242437,-1.4387170396066635,2,0.0886984120812219,-0.0276571764670523,-0.7657042172389072,0.0443090347865528,-1.1821721901552296,0,-1.0938799711461875,0,0,0.4199478473844154,0.8352694476223784,2,0,2,0,-0.8143820046687094,0,-0.6787996938007361,0,0,Low,Fresher,Low,-0.2348876605415792,Poor,0.000443090347865528,0.41532160023796305,0
1.613412697996484,1,-1.3111460912539203,-0.9572206439859094,-1.6392172868910695,0,-2.3641862295741283,-1.6985598716918162,-0.2813554431790858,-0.1662942854506927,-1.1821721901552296,0,-0.3561076550296228,0,1,-1.1199808782689191,0.2930067841826013,0,0,1,0,-0.8143820046687094,0,0.0020226372164198,1,0,Low,Fresher,,-1.4480338481483435,Poor,-0.001662942854506927,1.4129876624515205,0
0.3712833235728612,1,-1.4908840423499636,0.4598068977891515,1.0322146770689222,2,0.6544704109135101,0.7127480921701425,-1.2981908707650052,-2.218377829880223,1.3508080111980785,1,-1.0938799711461875,0,1,-1.8089983812007917,0.1363035957616925,0,0,0,0,-0.2017248148935435,0,0.6828449682335759,1,0,Low,Fresher,,0.023009210772882465,Poor,-0.02218377829880223,1.9453019769624842,0
-0.3739943010813124,1,0.2336792477847935,-0.5631599301583557,0.3708112928995908,4,0.297869502377402,1.6709881050306197,0.8318572655163696,0.1884113711256552,-1.1821721901552296,0,0.3816646610869422,1,0,1.524775781632054,-0.8552881954889491,2,0,1,0,-0.8143820046687094,0,-0.6787996938007361,1,1,Low,Fresher,Low,0.9335716243081306,Poor,0.0018841137112565521,-2.380063977121003,0
-1.6161236755049353,1,-0.683707817425361,-0.3115174692167435,0.1410104266450589,0,-0.0137199589319648,0.0976487381615153,1.7767087287176315,0.9743810623013124,-1.1821721901552296,1,1.119436977203507,0,1,1.9699095215191056,-0.4153984311555921,1,0,1,0,0.4109323748816224,0,2.044489630267888,1,1,Low,Fresher,Low,0.6202125026490607,Poor,0.009743810623013124,-2.385307952674698,0
-1.1192719257354862,0,0.2654709982632544,-0.5250506967151504,-1.145096535897839,2,-1.5247975125816224,1.4107835952064736,1.2612621035541995,0.1836331657575903,1.3508080111980785,0,-1.0938799711461875,0,0,-0.9847163108043984,-1.4941569646627149,1,0,1,1,1.6362467544319543,0,0.6828449682335759,1,0,Low,Fresher,Low,0.38241606205968354,Poor,0.001836331657575903,-0.5094406538583165,0
1.1165609482270349,0,-0.4527709367005808,-1.386017744968146,-1.06667810751334,0,0.1915674896613249,-0.5730182591861687,-0.2609679960271361,0.2562750389641988,-0.3378454563707936,1,0.3816646610869422,0,0,-1.3218965920005892,-0.0214660141311217,1,1,1,1,-0.8143820046687094,0,0.6828449682335759,1,0,Low,Fresher,Low,-0.21413958851732665,Poor,0.002562750389641988,1.3004305778694676,0
-0.8708460508507615,0,-0.7269262249670286,-0.0199211153644262,-0.5675575152830113,3,-1.1867071092692785,-0.5295308888619624,-0.5350191944592986,0.7385569484679156,-1.1821721901552296,1,1.8572092933200723,0,1,-1.7804325520620785,-0.3626780034386918,1,0,0,0,-0.2017248148935435,0,0.6828449682335759,0,0,Low,Fresher,Low,-0.7504190641968465,Poor,0.007385569484679156,1.4177545486233867,0
0.3712833235728612,1,1.281162877280767,0.6924739233925267,0.2469581024211961,0,1.3288664873862612,0.7231667041761318,0.4323158235359303,1.746621091006971,-1.1821721901552296,1,2.5949816094366374,0,1,0.5027815109834947,-1.234882853870403,2,0,0,0,-0.2017248148935435,0,0.6828449682335759,1,1,Low,Junior,Low,0.8281163383661078,Poor,0.01746621091006971,-1.7376643648538979,0
0.8681350733423104,0,0.7473674103846394,0.0526055376409633,1.0192278334288796,4,0.1641010908247674,-1.2104648902304571,-1.6494969495010057,-0.9298541535659224,-1.1821721901552296,1,-1.0938799711461875,1,1,0.9228004221982724,-1.3655423633108272,0,0,2,1,-0.2017248148935435,0,0.0020226372164198,0,0,Low,Fresher,,-0.8986202496355652,Poor,-0.009298541535659224,-2.2883427855090996,0
-0.3739943010813124,0,-0.6030868277758807,-0.7806209258922412,0.7170630563375453,0,0.2553678783469917,0.8995234568306246,1.0771317070433384,0.1010904846159876,0.5064812774136424,1,0.3816646610869422,0,0,-0.4979529801528435,-1.170027016364802,2,1,1,1,-0.8143820046687094,0,-0.6787996938007361,1,1,Low,Fresher,Low,0.7440076807403182,Poor,0.001010904846159876,-0.6720740362119586,0
-0.8708460508507615,0,1.378217496188972,0.8088147059241454,0.3799761320151135,3,0.8812494714129901,-0.0427789900744336,1.027089588794949,0.529319726577539,-1.1821721901552296,0,1.119436977203507,0,1,-0.0381747738852367,0.1101144239479158,0,0,1,0,0.4109323748816224,0,0.0020226372164198,1,1,Low,Fresher,Low,0.6218533567111685,Poor,0.00529319726577539,0.1482891978331525,0
-1.6161236755049353,0,-1.0492004854949488,1.0998881681254236,0.7127744643503027,0,0.5167173507460405,1.3105880063405873,0.0779552900935943,0.7829011772786072,-1.1821721901552296,0,-0.3561076550296228,0,0,-0.1583048331099996,-0.7250575208953993,0,0,2,1,-0.8143820046687094,0,0.0020226372164198,0,0,Low,Fresher,Low,0.6350868823934074,Poor,0.007829011772786072,-0.5667526877853997,0
0.1228574486881367,0,-1.060343013668723,-1.0630822615540498,-1.7451196209087867,2,0.2375489074174126,0.673075161821472,-1.4022433423087448,2.137655432099785,0.5064812774136424,1,-1.0938799711461875,0,1,0.8394196440868238,-0.4979371661581778,1,0,1,0,1.6362467544319543,0,0.6828449682335759,1,1,Low,Fresher,Low,-0.16387309102328673,Poor,0.02137655432099785,-1.3373568102450015,0
1.613412697996484,0,-0.9901885401060668,0.0331788748151144,0.6301647582735901,3,0.2759090051232357,-0.0371068911978762,0.6297858033127378,-0.8693289778923577,-1.1821721901552296,1,-1.0938799711461875,1,1,0.920384194410252,0.8693913154181633,1,1,2,0,0.4109323748816224,0,3.4061342923022,1,0,Low,Fresher,,0.2895293057460324,Poor,-0.008693289778923578,-0.05099287899208871,0
0.8681350733423104,1,-0.591361739929904,0.4814675396016712,0.265985673141781,2,0.3972634846593028,-0.0206554524811543,-0.7114347452965569,0.2548464909789002,0.5064812774136424,0,1.8572092933200723,0,0,-0.7272888276824534,-0.8869588380129892,0,0,0,1,-0.8143820046687094,0,-0.6787996938007361,1,1,Low,Fresher,Low,-0.11160890437280281,Poor,0.0025484649097890022,-0.15967001033053585,0
-1.3676978006202107,0,-0.9150174787108476,-0.9963134983337696,-1.6839140333233973,1,0.6042979519867375,0.6306258793794006,0.1331028861714437,-1.0422500799768328,-1.1821721901552296,1,1.119436977203507,0,1,0.7177967360919116,-1.537895581502939,2,1,1,1,-0.8143820046687094,0,-0.6787996938007361,1,1,Low,Fresher,,0.45600890584586057,Poor,-0.01042250079976833,-2.2556923175948507,0
0.8681350733423104,1,-0.2508481286973305,-1.143969939739023,-0.5094731518797269,0,0.3120972382801555,-0.2888790219296146,0.0460050370628158,-0.6859628265742024,0.5064812774136424,0,-0.3561076550296228,1,1,1.3847830115241904,0.1652609177478966,2,1,2,1,2.861561133982286,0,0.0020226372164198,0,0,Low,Fresher,,0.02307441780445223,Poor,-0.006859628265742023,-1.2195220937762938,0
0.8681350733423104,1,-0.9015260182780246,-0.2289269364012161,-0.3908350358295772,3,4.117757226476274e-05,-1.3288774519097446,-1.8399336131154285,-0.3417400329140866,2.1951347449825143,0,-1.0938799711461875,1,1,1.9826791530075996,0.3041394160201953,0,0,2,0,-0.8143820046687094,0,0.6828449682335759,1,0,Low,Fresher,,-1.0562566291509694,Poor,-0.003417400329140866,-1.6785397369874042,0
0.1228574486881367,1,-0.5630277133605767,-1.0317272756696776,-0.2291569140915088,2,-2.000452708301124,-0.4556471122384425,-0.1300657186947925,-0.852384869214011,-1.1821721901552296,1,-1.0938799711461875,0,0,-1.8089983812007917,-1.6957716245184962,2,0,2,0,-0.8143820046687094,0,-0.6787996938007361,1,0,Low,Fresher,,-0.8620551797447864,Poor,-0.00852384869214011,0.11322675668229554,0
-0.3739943010813124,0,-0.0783857982399644,-0.9372368371999912,-0.5633409997312517,4,-0.2553788034365498,0.5042004169297348,0.1412633001659312,-1.9376732024287064,-1.1821721901552296,0,1.8572092933200723,1,1,-0.1448730920298387,-0.1422851665641219,1,0,0,0,0.4109323748816224,0,2.044489630267888,1,0,Low,Fresher,,0.13002830455303874,Poor,-0.019376732024287066,0.0025879254657167894,0
0.1228574486881367,0,0.8473713207652079,0.172481678733241,0.8728656509891485,3,-0.3786492384325238,0.7563777561074004,0.081531003070603,0.8601888723534526,-1.1821721901552296,1,-0.3561076550296228,0,1,1.0640534112574869,-1.1507346401956222,1,0,1,0,-0.8143820046687094,0,0.0020226372164198,1,1,Low,Fresher,Low,0.15308650691515988,Poor,0.008601888723534526,-2.214788051453109,0
-0.3739943010813124,1,0.3449220420974024,-0.4298115755213286,0.1750935574114011,2,-0.9963052312542484,0.1278103944671066,0.7758971266389191,1.0461341655892131,0.5064812774136424,0,-0.3561076550296228,0,0,0.1506491526518407,-0.8684348036261116,1,1,1,0,0.4109323748816224,1,-0.6787996938007361,1,0,Low,Fresher,Low,-0.030865903382740905,Poor,0.010461341655892131,-1.0190839562779523,0
-0.6224201759660369,0,1.2583066160741585,1.448491259932814,1.1113491977630177,1,-0.5423930740445462,0.0415911902929139,-0.8551017442134934,-1.1817527275134792,-1.1821721901552296,0,-1.0938799711461875,0,1,0.8196939395672056,0.108345046525046,0,0,2,0,-0.2017248148935435,0,-0.6787996938007361,0,0,Low,Fresher,,-0.45196787598837523,Poor,-0.011817527275134791,-0.7113488930421596,0
-0.6224201759660369,0,-0.1020134136299827,-0.9655596032337308,-1.6487516213168134,4,0.6096568771415467,-2.1776401786595527,0.8241802229297444,-0.6650975624662756,0.5064812774136424,0,1.8572092933200723,0,0,-1.8089983812007917,0.4455581109589395,1,0,0,0,0.4109323748816224,0,-0.6787996938007361,0,0,Low,Fresher,,-0.24793435952942056,Poor,-0.006650975624662756,2.254556492159731,0
1.613412697996484,0,-0.2017713515125709,-0.3904359472602365,-0.3264695712620362,4,1.0747239775974429,0.5627495200368298,0.9264379355630028,0.0114117312639229,1.3508080111980785,1,1.119436977203507,0,1,-0.5177014012776169,-1.467445524866315,1,0,1,0,-0.8143820046687094,0,2.044489630267888,0,1,Low,Fresher,Low,0.8546371443990918,Poor,0.000114117312639229,-0.9497441235886981,0
1.613412697996484,1,1.5349015104490469,0.9966341114740586,0.594719119831621,1,-1.2251404990696118,0.7759110617499035,1.755672656778665,-1.3350952396721485,-0.3378454563707936,0,1.8572092933200723,0,1,-0.4560604222983195,-1.6957716245184962,2,0,1,0,-0.2017248148935435,0,-0.6787996938007361,1,0,Low,Fresher,,0.4354810731529855,Poor,-0.013350952396721485,-1.2397112022201766,0
0.6197091984575859,0,0.8660498443060587,0.1948718964243037,-0.3219743020970858,4,-1.2554540158967091,-0.2078541897218253,-2.115709840704492,1.0552124992205214,1.3508080111980785,0,0.3816646610869422,0,1,-0.4277855787605149,-0.9801328111759218,1,0,2,0,2.861561133982286,1,-0.6787996938007361,1,0,Low,Fresher,Low,-1.193006015441009,Poor,0.010552124992205213,-0.5523472324154068,0
0.6197091984575859,0,1.0572986481410318,2.213106114162988,1.9855702498716912,3,-0.7974636396659032,0.004317535172453,-0.6863813365892133,0.0465882897317451,-1.1821721901552296,0,2.5949816094366374,1,1,-0.2027484545719067,0.9620161451778088,1,1,2,0,0.4109323748816224,0,-0.6787996938007361,1,0,Low,Junior,Low,-0.4931758136942211,Poor,0.000465882897317451,1.1647645997497156,0
0.8681350733423104,1,2.182103795538005,1.7724448987454688,2.243475032136132,1,-0.1759400093180341,0.2552335559801472,-1.166654979659705,-0.2167603034122907,-1.1821721901552296,0,0.3816646610869422,0,0,0.3101237730230678,-0.3851865003333786,2,0,2,0,1.6362467544319543,0,-0.6787996938007361,1,0,Low,Fresher,,-0.3624538109991973,Poor,-0.002167603034122907,-0.6953102733564465,0
0.1228574486881367,1,-0.9500004488034156,-1.9820539891635092,-0.8219461162900152,0,0.3287854908835166,0.1709751037337656,-2.13039836726993,1.004694755586971,2.1951347449825143,0,0.3816646610869422,1,1,0.0234032362587189,-1.0129688303558737,0,1,2,0,-0.2017248148935435,0,2.044489630267888,1,0,Low,Fresher,Low,-0.5435459242175492,Poor,0.01004694755586971,-1.0363720666145926,0
-0.1255684261965878,0,-1.7160188451075318,-0.6072883134019345,-1.2391227706552244,4,0.2798674977525881,-2.4193698520853237,0.1031485458974878,-0.4703925132038934,0.5064812774136424,0,-0.3561076550296228,0,0,-1.582875422671522,-1.1498155288020864,2,0,1,0,-0.8143820046687094,1,0.0020226372164198,1,0,Low,Fresher,,-0.6787846028117493,Poor,-0.004703925132038934,0.43305989386943566,0
0.1228574486881367,0,0.346305453768818,-0.2451714281860647,-0.0323542662262704,2,-1.6497026418411906,0.3727993200918569,0.2977309978450515,0.2882537840549787,2.1951347449825143,1,-1.0938799711461875,0,1,-0.7473902875966402,-0.8094825312004018,2,0,1,0,1.6362467544319543,0,-0.6787996938007361,1,0,Low,Fresher,Low,-0.32639077463476074,Poor,0.002882537840549787,-0.06209224360376164,0
1.1165609482270349,1,0.0916151928396737,0.3969724840340292,-0.0909029498280533,3,0.5756116127827983,0.8061704262423933,-0.5102776720700145,1.4136729710430826,-0.3378454563707936,0,-1.0938799711461875,1,1,-1.1642719043152634,-1.0748640141615664,1,1,1,0,-0.8143820046687094,0,0.6828449682335759,1,0,Low,Fresher,Low,0.2905014556517257,Poor,0.014136729710430826,0.08940789015369699,0
0.1228574486881367,1,-0.933222694225576,-0.532802396863328,-1.0337130483040915,1,0.5209306398565196,-0.5671589990777854,-0.3125078111527434,-0.2667316843553051,-1.1821721901552296,0,0.3816646610869422,0,0,0.5017057878118336,0.0166776147563202,1,0,1,0,-0.2017248148935435,0,-0.6787996938007361,1,1,Low,Fresher,,-0.11957872345800309,Poor,-0.002667316843553051,-0.48502817305551343,0
-0.1255684261965878,1,0.2805332858870051,-0.5069953135857719,-0.0890689023217352,1,-0.2579386518108671,-0.2551808410347866,-0.4298167936459905,0.6872299455640055,-0.3378454563707936,0,-0.3561076550296228,1,0,-0.7309735510034581,-0.1178442307302071,1,0,2,0,-0.8143820046687094,0,2.044489630267888,1,0,Low,Fresher,Low,-0.3143120954972147,Poor,0.006872299455640055,0.613129320273251,0
-1.3676978006202107,0,-0.2007811428572157,0.040669994967311,-0.2891999187513114,4,0.0476186958482751,-0.8742097363495563,-0.337635322106466,-0.744107506377753,0.5064812774136424,1,0.3816646610869422,0,1,-0.0581740140167669,0.2122690856199923,0,0,2,0,0.4109323748816224,0,2.044489630267888,1,0,Low,Fresher,,-0.38807545420258244,Poor,-0.00744107506377753,0.2704430996367592,0
